2018-05-01,152
2018-05-02,0
2018-05-03,0
2018-05-04,162
2018-05-05,0
2018-05-06,0
2018-05-07,158
2018-05-08,160
2018-05-09,500
2018-05-10,160
2018-05-11,170
2018-05-12,0
2018-05-13,0
2018-05-14,163
2018-05-15,160
2018-05-16,499
2018-05-17,159
2018-05-18,160
2018-05-19,0
2018-05-20,0
2018-05-21,160
2018-05-22,169
2018-05-23,660
2018-05-24,0
2018-05-25,157
2018-05-26,0
2018-05-27,0
2018-05-28,153
2018-05-29,145
2018-05-30,470
2018-05-31,145
